tissue,round_x,before_ncc,after_ncc,intensity,mean_rmse
GCA002ACB_,/nfs2/baos1/rudravg/GCA002ACB_DAPI_UV_12ms_ROUND_01_initial_reg.tif,[0.96085006],[0.97608556],3.252213958542892,1.9109708
GCA002ACB_,/nfs2/baos1/rudravg/GCA002ACB_DAPI_UV_12ms_ROUND_02_initial_reg.tif,[0.93275969],[0.95977804],3.4838592628283807,1.8596637
GCA002ACB_,/nfs2/baos1/rudravg/GCA002ACB_DAPI_UV_12ms_ROUND_03_initial_reg.tif,[0.90215806],[0.93581588],4.036248969117409,1.932116
GCA002ACB_,/nfs2/baos1/rudravg/GCA002ACB_DAPI_UV_12ms_ROUND_04_initial_reg.tif,[0.89999936],[0.93065103],4.789593393854083,1.9130117
GCA002ACB_,/nfs2/baos1/rudravg/GCA002ACB_DAPI_UV_12ms_ROUND_05_initial_reg.tif,[0.91158849],[0.94376016],4.455330796284524,1.9213609
GCA002ACB_,/nfs2/baos1/rudravg/GCA002ACB_DAPI_UV_12ms_ROUND_06_initial_reg.tif,[0.91666401],[0.95133266],3.8073039388122374,1.9153794
GCA002ACB_,/nfs2/baos1/rudravg/GCA002ACB_DAPI_UV_12ms_ROUND_07_initial_reg.tif,[0.90604304],[0.93941422],4.448716759347109,1.9163249
GCA002ACB_,/nfs2/baos1/rudravg/GCA002ACB_DAPI_UV_12ms_ROUND_08_initial_reg.tif,[0.9115924],[0.94614428],4.319667983693651,1.9176121
GCA002ACB_,/nfs2/baos1/rudravg/GCA002ACB_DAPI_UV_12ms_ROUND_09_initial_reg.tif,[0.90316667],[0.93996691],3.869777714674519,1.9178175
GCA002ACB_,/nfs2/baos1/rudravg/GCA002ACB_DAPI_UV_12ms_ROUND_10_initial_reg.tif,[0.90697135],[0.94447724],4.110619048725036,1.939544
GCA002ACB_,/nfs2/baos1/rudravg/GCA002ACB_DAPI_UV_12ms_ROUND_11_initial_reg.tif,[0.89299861],[0.93105751],3.6957164055665266,1.9262196
GCA002ACB_,/nfs2/baos1/rudravg/GCA002ACB_DAPI_UV_12ms_ROUND_12_initial_reg.tif,[0.89386577],[0.93784974],4.113548579291717,1.9431182
GCA002ACB_,/nfs2/baos1/rudravg/GCA002ACB_DAPI_UV_12ms_ROUND_13_initial_reg.tif,[0.88904476],[0.93059266],4.310502684137172,1.9413724
GCA002ACB_,/nfs2/baos1/rudravg/GCA002ACB_DAPI_UV_12ms_ROUND_14_initial_reg.tif,[0.87939827],[0.92530237],6.279927837221064,1.9352822
GCA002ACB_,/nfs2/baos1/rudravg/GCA002ACB_DAPI_UV_12ms_ROUND_15_initial_reg.tif,[0.88069748],[0.92523813],4.766346189049595,1.9391146
GCA002ACB_,/nfs2/baos1/rudravg/GCA002ACB_DAPI_UV_12ms_ROUND_16_initial_reg.tif,[0.87364313],[0.92278124],4.654667815301068,1.9377695
GCA002ACB_,/nfs2/baos1/rudravg/GCA002ACB_DAPI_UV_12ms_ROUND_17_initial_reg.tif,[0.86634464],[0.91868754],4.283645935844285,1.9607275
GCA002ACB_,/nfs2/baos1/rudravg/GCA002ACB_DAPI_UV_12ms_ROUND_18_initial_reg.tif,[0.87020919],[0.91659919],6.561995073919899,1.9600886
GCA002TIB_,/nfs2/baos1/rudravg/GCA002TIB_DAPI_UV_12ms_ROUND_01_initial_reg.tif,[0.95753523],[0.96959704],2.137268660028712,1.9396048
GCA002TIB_,/nfs2/baos1/rudravg/GCA002TIB_DAPI_UV_12ms_ROUND_02_initial_reg.tif,[0.94489657],[0.96378005],2.8458019732066013,1.8561051
GCA002TIB_,/nfs2/baos1/rudravg/GCA002TIB_DAPI_UV_12ms_ROUND_03_initial_reg.tif,[0.88015387],[0.9197246],3.354974934209767,2.0402834
GCA002TIB_,/nfs2/baos1/rudravg/GCA002TIB_DAPI_UV_12ms_ROUND_04_initial_reg.tif,[0.88402776],[0.92342961],3.167096274185656,2.0108287
GCA002TIB_,/nfs2/baos1/rudravg/GCA002TIB_DAPI_UV_12ms_ROUND_05_initial_reg.tif,[0.89413137],[0.93014993],2.6203198460450436,2.0111532
GCA002TIB_,/nfs2/baos1/rudravg/GCA002TIB_DAPI_UV_12ms_ROUND_06_initial_reg.tif,[0.89063977],[0.92762811],2.3658598061666414,2.0166683
GCA002TIB_,/nfs2/baos1/rudravg/GCA002TIB_DAPI_UV_12ms_ROUND_07_initial_reg.tif,[0.89895694],[0.9335684],2.399017536512675,2.011821
GCA002TIB_,/nfs2/baos1/rudravg/GCA002TIB_DAPI_UV_12ms_ROUND_08_initial_reg.tif,[0.89322319],[0.92996838],2.7082328145353305,1.998901
GCA002TIB_,/nfs2/baos1/rudravg/GCA002TIB_DAPI_UV_12ms_ROUND_09_initial_reg.tif,[0.87229273],[0.92314382],3.06819630584135,2.0450606
GCA002TIB_,/nfs2/baos1/rudravg/GCA002TIB_DAPI_UV_12ms_ROUND_10_initial_reg.tif,[0.86767806],[0.91855097],2.824934597332889,2.027786
GCA002TIB_,/nfs2/baos1/rudravg/GCA002TIB_DAPI_UV_12ms_ROUND_11_initial_reg.tif,[0.86121537],[0.90407109],3.3655125300496374,1.9990162
GCA002TIB_,/nfs2/baos1/rudravg/GCA002TIB_DAPI_UV_12ms_ROUND_12_initial_reg.tif,[0.85835352],[0.90753765],2.823681366059495,2.0370135
GCA002TIB_,/nfs2/baos1/rudravg/GCA002TIB_DAPI_UV_12ms_ROUND_13_initial_reg.tif,[0.85855733],[0.90479395],3.662503785592919,2.0120647
GCA002TIB_,/nfs2/baos1/rudravg/GCA002TIB_DAPI_UV_12ms_ROUND_14_initial_reg.tif,[0.86274549],[0.91128888],3.9797813610776607,1.9835918
GCA002TIB_,/nfs2/baos1/rudravg/GCA002TIB_DAPI_UV_12ms_ROUND_15_initial_reg.tif,[0.87108952],[0.91669207],3.323771412938264,1.9962032
GCA002TIB_,/nfs2/baos1/rudravg/GCA002TIB_DAPI_UV_12ms_ROUND_16_initial_reg.tif,[0.85750909],[0.90642162],3.689426336050978,1.9892864
GCA002TIB_,/nfs2/baos1/rudravg/GCA002TIB_DAPI_UV_12ms_ROUND_17_initial_reg.tif,[0.85279776],[0.8981983],2.914692537133514,2.02933
GCA002TIB_,/nfs2/baos1/rudravg/GCA002TIB_DAPI_UV_12ms_ROUND_18_initial_reg.tif,[0.84114638],[0.88735353],3.083801372206253,2.0003712
GCA003ACA_,/nfs2/baos1/rudravg/GCA003ACA_DAPI_UV_12ms_ROUND_01_initial_reg.tif,[0.93681011],[0.95728443],3.144958979964942,2.1025212
GCA003ACA_,/nfs2/baos1/rudravg/GCA003ACA_DAPI_UV_12ms_ROUND_02_initial_reg.tif,[0.85581966],[0.90151522],3.6820546647558916,2.3038797
GCA003ACA_,/nfs2/baos1/rudravg/GCA003ACA_DAPI_UV_12ms_ROUND_03_initial_reg.tif,[0.83834537],[0.88919203],5.021591397408561,2.2324948
GCA003ACA_,/nfs2/baos1/rudravg/GCA003ACA_DAPI_UV_12ms_ROUND_04_initial_reg.tif,[0.86133418],[0.90376965],5.556373300659571,2.1857522
GCA003ACA_,/nfs2/baos1/rudravg/GCA003ACA_DAPI_UV_12ms_ROUND_05_initial_reg.tif,[0.82088642],[0.88681029],4.757132603180888,2.3396912
GCA003ACA_,/nfs2/baos1/rudravg/GCA003ACA_DAPI_UV_12ms_ROUND_06_initial_reg.tif,[0.79044306],[0.86290963],7.533129841655371,2.3583996
GCA003ACA_,/nfs2/baos1/rudravg/GCA003ACA_DAPI_UV_12ms_ROUND_07_initial_reg.tif,[0.76617729],[0.85036211],9.91330928613915,2.3630245
GCA003ACA_,/nfs2/baos1/rudravg/GCA003ACA_DAPI_UV_12ms_ROUND_08_initial_reg.tif,[0.54502628],[0.6589432],23.742721475038717,2.8271062
GCA003ACA_,/nfs2/baos1/rudravg/GCA003ACA_DAPI_UV_12ms_ROUND_09_initial_reg.tif,[0.63814554],[0.7307545],38.29185308156671,2.5923395
GCA003ACA_,/nfs2/baos1/rudravg/GCA003ACA_DAPI_UV_12ms_ROUND_10_initial_reg.tif,[0.53524828],[0.63845857],78.504724125958,2.837999
GCA003ACA_,/nfs2/baos1/rudravg/GCA003ACA_DAPI_UV_12ms_ROUND_11_initial_reg.tif,[0.51385046],[0.6217119],47.78146084313703,2.8691173
GCA003ACA_,/nfs2/baos1/rudravg/GCA003ACA_DAPI_UV_12ms_ROUND_12_initial_reg.tif,[0.54722799],[0.66057153],59.73175192112416,2.854693
GCA003ACA_,/nfs2/baos1/rudravg/GCA003ACA_DAPI_UV_12ms_ROUND_13_initial_reg.tif,[0.53040783],[0.64709205],59.611299893139446,2.8535116
GCA003ACA_,/nfs2/baos1/rudravg/GCA003ACA_DAPI_UV_12ms_ROUND_14_initial_reg.tif,[0.52251895],[0.64677344],43.49170086719885,2.854287
GCA003ACA_,/nfs2/baos1/rudravg/GCA003ACA_DAPI_UV_12ms_ROUND_15_initial_reg.tif,[0.46577215],[0.59593685],35.49848057098906,3.0339544
GCA003ACA_,/nfs2/baos1/rudravg/GCA003ACA_DAPI_UV_12ms_ROUND_16_initial_reg.tif,[0.47145547],[0.58434732],24.66495705560732,3.0186648
GCA003ACA_,/nfs2/baos1/rudravg/GCA003ACA_DAPI_UV_12ms_ROUND_17_initial_reg.tif,[0.4466966],[0.56250087],39.37007287205334,3.097918
GCA003ACA_,/nfs2/baos1/rudravg/GCA003ACA_DAPI_UV_12ms_ROUND_18_initial_reg.tif,[0.55490163],[0.63370926],47.34263684119824,2.9411407
GCA003TIB_,/nfs2/baos1/rudravg/GCA003TIB_DAPI_UV_12ms_ROUND_01_initial_reg.tif,[0.9503998],[0.96703225],2.8289265476125283,1.9425862
GCA003TIB_,/nfs2/baos1/rudravg/GCA003TIB_DAPI_UV_12ms_ROUND_02_initial_reg.tif,[0.94525306],[0.96706382],3.9226294870827383,1.8552166
GCA003TIB_,/nfs2/baos1/rudravg/GCA003TIB_DAPI_UV_12ms_ROUND_03_initial_reg.tif,[0.88224169],[0.92669531],2.7867964088230543,1.9323705
GCA003TIB_,/nfs2/baos1/rudravg/GCA003TIB_DAPI_UV_12ms_ROUND_04_initial_reg.tif,[0.92610712],[0.95214007],3.001537179589017,1.9107419
GCA003TIB_,/nfs2/baos1/rudravg/GCA003TIB_DAPI_UV_12ms_ROUND_05_initial_reg.tif,[0.92474622],[0.951076],2.531795105964817,1.9347286
GCA003TIB_,/nfs2/baos1/rudravg/GCA003TIB_DAPI_UV_12ms_ROUND_06_initial_reg.tif,[0.90685517],[0.9371707],2.601983482269308,1.928143
GCA003TIB_,/nfs2/baos1/rudravg/GCA003TIB_DAPI_UV_12ms_ROUND_07_initial_reg.tif,[0.81311471],[0.87171586],8.384770261067565,2.0426269
GCA003TIB_,/nfs2/baos1/rudravg/GCA003TIB_DAPI_UV_12ms_ROUND_08_initial_reg.tif,[0.78163295],[0.85395908],17.559064042648266,2.066745
GCA003TIB_,/nfs2/baos1/rudravg/GCA003TIB_DAPI_UV_12ms_ROUND_09_initial_reg.tif,[0.76804351],[0.8464598],10.225806164917241,2.0792441
GCA003TIB_,/nfs2/baos1/rudravg/GCA003TIB_DAPI_UV_12ms_ROUND_10_initial_reg.tif,[0.7511812],[0.82712367],9.675823611965098,2.0651686
GCA003TIB_,/nfs2/baos1/rudravg/GCA003TIB_DAPI_UV_12ms_ROUND_11_initial_reg.tif,[0.74670893],[0.82421365],10.812638860283341,2.0743644
GCA003TIB_,/nfs2/baos1/rudravg/GCA003TIB_DAPI_UV_12ms_ROUND_12_initial_reg.tif,[0.76757658],[0.83503706],10.485590756422882,2.071188
GCA003TIB_,/nfs2/baos1/rudravg/GCA003TIB_DAPI_UV_12ms_ROUND_13_initial_reg.tif,[0.72126773],[0.81451885],14.081969620354165,2.125103
GCA003TIB_,/nfs2/baos1/rudravg/GCA003TIB_DAPI_UV_12ms_ROUND_14_initial_reg.tif,[0.74093077],[0.82112492],17.445348797557422,2.103275
GCA003TIB_,/nfs2/baos1/rudravg/GCA003TIB_DAPI_UV_12ms_ROUND_15_initial_reg.tif,[0.7460047],[0.81944577],11.97162096545729,2.0970814
GCA003TIB_,/nfs2/baos1/rudravg/GCA003TIB_DAPI_UV_12ms_ROUND_16_initial_reg.tif,[0.75001348],[0.81882903],15.231760398110893,2.094529
GCA003TIB_,/nfs2/baos1/rudravg/GCA003TIB_DAPI_UV_12ms_ROUND_17_initial_reg.tif,[0.74025289],[0.81349393],14.569216401474122,2.1227868
GCA003TIB_,/nfs2/baos1/rudravg/GCA003TIB_DAPI_UV_12ms_ROUND_18_initial_reg.tif,[0.73556695],[0.8041217],11.014421065334238,2.0958257
GCA004TIB_,/nfs2/baos1/rudravg/GCA004TIB_DAPI_UV_12ms_ROUND_01_initial_reg.tif,[0.94039672],[0.95825629],5.142171644419371,2.0985017
GCA004TIB_,/nfs2/baos1/rudravg/GCA004TIB_DAPI_UV_12ms_ROUND_02_initial_reg.tif,[0.92930663],[0.95767017],3.487721063557487,2.0285652
GCA004TIB_,/nfs2/baos1/rudravg/GCA004TIB_DAPI_UV_12ms_ROUND_03_initial_reg.tif,[0.89618925],[0.93098018],3.4970333949715156,2.1074197
GCA004TIB_,/nfs2/baos1/rudravg/GCA004TIB_DAPI_UV_12ms_ROUND_04_initial_reg.tif,[0.87298942],[0.92237366],6.332311913968188,2.1088822
GCA004TIB_,/nfs2/baos1/rudravg/GCA004TIB_DAPI_UV_12ms_ROUND_05_initial_reg.tif,[0.86689303],[0.91981614],5.422613781981002,2.1837804
GCA004TIB_,/nfs2/baos1/rudravg/GCA004TIB_DAPI_UV_12ms_ROUND_06_initial_reg.tif,[0.88096016],[0.9152424],8.86505028517853,2.1648886
GCA004TIB_,/nfs2/baos1/rudravg/GCA004TIB_DAPI_UV_12ms_ROUND_07_initial_reg.tif,[0.84933729],[0.8978755],7.69718249718585,2.1936965
GCA004TIB_,/nfs2/baos1/rudravg/GCA004TIB_DAPI_UV_12ms_ROUND_08_initial_reg.tif,[0.84497285],[0.89711188],8.326650003956956,2.2055697
GCA004TIB_,/nfs2/baos1/rudravg/GCA004TIB_DAPI_UV_12ms_ROUND_09_initial_reg.tif,[0.81953784],[0.88706335],7.845225774118952,2.2288544
GCA004TIB_,/nfs2/baos1/rudravg/GCA004TIB_DAPI_UV_12ms_ROUND_10_initial_reg.tif,[0.81927988],[0.88537843],11.38112057757302,2.2380815
GCA004TIB_,/nfs2/baos1/rudravg/GCA004TIB_DAPI_UV_12ms_ROUND_11_initial_reg.tif,[0.81715303],[0.87574301],16.189683902343464,2.2358057
GCA004TIB_,/nfs2/baos1/rudravg/GCA004TIB_DAPI_UV_12ms_ROUND_12_initial_reg.tif,[0.80881195],[0.869473],9.762278445656502,2.2594604
GCA004TIB_,/nfs2/baos1/rudravg/GCA004TIB_DAPI_UV_12ms_ROUND_13_initial_reg.tif,[0.81277325],[0.86648482],16.238644313800386,2.2326303
GCA004TIB_,/nfs2/baos1/rudravg/GCA004TIB_DAPI_UV_12ms_ROUND_14_initial_reg.tif,[0.78082147],[0.84352776],21.59454372960185,2.2638063
GCA004TIB_,/nfs2/baos1/rudravg/GCA004TIB_DAPI_UV_12ms_ROUND_15_initial_reg.tif,[0.7781016],[0.83642092],24.02942772672754,2.2773533
GCA004TIB_,/nfs2/baos1/rudravg/GCA004TIB_DAPI_UV_12ms_ROUND_16_initial_reg.tif,[0.77305697],[0.83651193],16.86274112115309,2.2752397
GCA004TIB_,/nfs2/baos1/rudravg/GCA004TIB_DAPI_UV_12ms_ROUND_17_initial_reg.tif,[0.76549227],[0.82991194],24.956889141411047,2.294735
GCA004TIB_,/nfs2/baos1/rudravg/GCA004TIB_DAPI_UV_12ms_ROUND_18_initial_reg.tif,[0.74995798],[0.82646266],20.691943930398214,2.2950664
GCA007ACB_,/nfs2/baos1/rudravg/GCA007ACB_DAPI_DAPI_14ms_ROUND_01_initial_reg.tif,[0.93246728],[0.95332366],1.9362248392502595,4.436836
GCA007ACB_,/nfs2/baos1/rudravg/GCA007ACB_DAPI_DAPI_14ms_ROUND_02_initial_reg.tif,[0.90452336],[0.92883091],1.201293136121969,5.3324585
GCA007ACB_,/nfs2/baos1/rudravg/GCA007ACB_DAPI_DAPI_12ms_ROUND_03_initial_reg.tif,[0.90911506],[0.93720433],23.265993221608102,3.8879704
GCA007ACB_,/nfs2/baos1/rudravg/GCA007ACB_DAPI_DAPI_12ms_ROUND_04_initial_reg.tif,[0.8955833],[0.92456564],36.59756231066375,3.6735342
GCA007ACB_,/nfs2/baos1/rudravg/GCA007ACB_DAPI_DAPI_12ms_ROUND_05_initial_reg.tif,[0.88786887],[0.92578187],19.853308986786477,3.647377
GCA007ACB_,/nfs2/baos1/rudravg/GCA007ACB_DAPI_DAPI_12ms_ROUND_06_initial_reg.tif,[0.88316423],[0.91823963],31.05121106040733,3.8269935
GCA007ACB_,/nfs2/baos1/rudravg/GCA007ACB_DAPI_DAPI_12ms_ROUND_07_initial_reg.tif,[0.86624684],[0.89933376],14.836876104115866,3.5139554
GCA007ACB_,/nfs2/baos1/rudravg/GCA007ACB_DAPI_DAPI_12ms_ROUND_08_initial_reg.tif,[0.8755281],[0.91196776],11.536168812495287,3.5241141
GCA007ACB_,/nfs2/baos1/rudravg/GCA007ACB_DAPI_DAPI_12ms_ROUND_09_initial_reg.tif,[0.85584981],[0.89738543],10.504115571775328,3.5223336
GCA007ACB_,/nfs2/baos1/rudravg/GCA007ACB_DAPI_DAPI_12ms_ROUND_10_initial_reg.tif,[0.83314666],[0.88714943],9.276404914660448,3.5254927
GCA007ACB_,/nfs2/baos1/rudravg/GCA007ACB_DAPI_DAPI_12ms_ROUND_11_initial_reg.tif,[0.84866857],[0.89105561],9.194239050747285,3.5274005
GCA007ACB_,/nfs2/baos1/rudravg/GCA007ACB_DAPI_DAPI_12ms_ROUND_12_initial_reg.tif,[0.83689279],[0.88743276],9.516940647961022,3.525144
GCA007ACB_,/nfs2/baos1/rudravg/GCA007ACB_DAPI_DAPI_12ms_ROUND_13_initial_reg.tif,[0.80882228],[0.85575202],7.767874485712265,3.5253527
GCA007ACB_,/nfs2/baos1/rudravg/GCA007ACB_DAPI_DAPI_12ms_ROUND_14_initial_reg.tif,[0.81607692],[0.8591634],6.320880596359541,3.528649
GCA007ACB_,/nfs2/baos1/rudravg/GCA007ACB_DAPI_DAPI_12ms_ROUND_15_initial_reg.tif,[0.85151383],[0.88736416],41.975290766946095,3.5483403
GCA007ACB_,/nfs2/baos1/rudravg/GCA007ACB_DAPI_DAPI_12ms_ROUND_16_initial_reg.tif,[0.85488827],[0.89309927],34.50750002170548,3.5269532
GCA007ACB_,/nfs2/baos1/rudravg/GCA007ACB_DAPI_DAPI_12ms_ROUND_17_initial_reg.tif,[0.86234432],[0.90165108],34.86360658829753,3.7192626
GCA007ACB_,/nfs2/baos1/rudravg/GCA007ACB_DAPI_DAPI_12ms_ROUND_18_initial_reg.tif,[0.84819878],[0.88987861],42.05971116809363,3.5970538
GCA007ACB_,/nfs2/baos1/rudravg/GCA007ACB_DAPI_DAPI_12ms_ROUND_19_initial_reg.tif,[0.86288591],[0.90218872],2.9890296591796806,4.1541677
GCA007TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA007TIB_TISSUE01_DAPI_DAPI_14ms_ROUND_01_initial_reg.tif,[0.91728813],[0.94430839],1.4831777001282755,2.9858987
GCA007TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA007TIB_TISSUE01_DAPI_DAPI_14ms_ROUND_02_initial_reg.tif,[0.86785733],[0.88783101],1.1397727778413662,3.4854283
GCA007TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA007TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_03_initial_reg.tif,[0.85993203],[0.88524317],9.133718314266195,2.8688111
GCA007TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA007TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_04_initial_reg.tif,[0.834922],[0.86796101],8.590241819862424,2.8114235
GCA007TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA007TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_05_initial_reg.tif,[0.82935762],[0.85958923],8.530306346628015,2.7919784
GCA007TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA007TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_06_initial_reg.tif,[0.82637385],[0.85683681],9.003309813730512,2.8692548
GCA007TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA007TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_07_initial_reg.tif,[0.82320896],[0.85306959],8.24922045073507,2.7292104
GCA007TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA007TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_08_initial_reg.tif,[0.82050324],[0.85274446],9.64054861553653,2.7365112
GCA007TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA007TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_09_initial_reg.tif,[0.80992971],[0.84930647],5.809683277484451,2.7081938
GCA007TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA007TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_10_initial_reg.tif,[0.8115406],[0.84954516],6.019458432774621,2.7092876
GCA007TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA007TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_11_initial_reg.tif,[0.80828052],[0.84397048],7.055816961631509,2.700468
GCA007TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA007TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_12_initial_reg.tif,[0.8101038],[0.84936231],7.286757720652171,2.71013
GCA007TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA007TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_13_initial_reg.tif,[0.78588013],[0.82219434],5.3100387867970715,2.7008452
GCA007TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA007TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_14_initial_reg.tif,[0.77697146],[0.81554942],5.008303768556897,2.690183
GCA007TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA007TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_15_initial_reg.tif,[0.79766833],[0.83196904],11.695474028215749,2.7643118
GCA007TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA007TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_16_initial_reg.tif,[0.80054897],[0.83672918],10.849770162344425,2.723278
GCA007TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA007TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_17_initial_reg.tif,[0.79494651],[0.83094125],9.05522562678282,2.8424606
GCA007TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA007TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_18_initial_reg.tif,[0.79207036],[0.82575448],11.158687075064098,2.8355055
GCA007TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA007TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_19_initial_reg.tif,[0.80417843],[0.83853864],2.3712762576586512,3.0723386
GCA011ACB_,/nfs2/baos1/rudravg/GCA011ACB_DAPI_UV_12ms_ROUND_01_initial_reg.tif,[0.96057769],[0.97439461],3.0473599831927363,1.7851679
GCA011ACB_,/nfs2/baos1/rudravg/GCA011ACB_DAPI_UV_12ms_ROUND_02_initial_reg.tif,[0.9365525],[0.95798384],2.7592440168313597,1.7599705
GCA011ACB_,/nfs2/baos1/rudravg/GCA011ACB_DAPI_UV_12ms_ROUND_03_initial_reg.tif,[0.9011872],[0.93246215],2.898957989708402,1.8278846
GCA011ACB_,/nfs2/baos1/rudravg/GCA011ACB_DAPI_UV_12ms_ROUND_04_initial_reg.tif,[0.89958938],[0.92947392],3.017032219628324,1.8247973
GCA011ACB_,/nfs2/baos1/rudravg/GCA011ACB_DAPI_UV_12ms_ROUND_05_initial_reg.tif,[0.91804423],[0.94519828],2.5220237574764517,1.8426363
GCA011ACB_,/nfs2/baos1/rudravg/GCA011ACB_DAPI_UV_12ms_ROUND_06_initial_reg.tif,[0.90667983],[0.93751927],2.3976117972049753,1.8519627
GCA011ACB_,/nfs2/baos1/rudravg/GCA011ACB_DAPI_UV_12ms_ROUND_07_initial_reg.tif,[0.90551709],[0.93747574],2.3708775365889503,1.8381555
GCA011ACB_,/nfs2/baos1/rudravg/GCA011ACB_DAPI_UV_12ms_ROUND_08_initial_reg.tif,[0.84512965],[0.90507785],2.310663714147011,1.934657
GCA011ACB_,/nfs2/baos1/rudravg/GCA011ACB_DAPI_UV_12ms_ROUND_09_initial_reg.tif,[0.90040283],[0.93371891],2.837946320513986,1.8274963
GCA011ACB_,/nfs2/baos1/rudravg/GCA011ACB_DAPI_UV_12ms_ROUND_10_initial_reg.tif,[0.88991961],[0.92203329],2.878572635600765,1.8210084
GCA011ACB_,/nfs2/baos1/rudravg/GCA011ACB_DAPI_UV_12ms_ROUND_11_initial_reg.tif,[0.89047723],[0.92651573],4.421413817166958,1.8252599
GCA011ACB_,/nfs2/baos1/rudravg/GCA011ACB_DAPI_UV_12ms_ROUND_12_initial_reg.tif,[0.89645784],[0.93279563],3.0158593580737376,1.8285228
GCA011ACB_,/nfs2/baos1/rudravg/GCA011ACB_DAPI_UV_12ms_ROUND_13_initial_reg.tif,[0.89207197],[0.93241854],4.781463054548656,1.8223628
GCA011ACB_,/nfs2/baos1/rudravg/GCA011ACB_DAPI_UV_12ms_ROUND_14_initial_reg.tif,[0.89076104],[0.93245193],3.964917058207536,1.8258771
GCA011ACB_,/nfs2/baos1/rudravg/GCA011ACB_DAPI_UV_12ms_ROUND_15_initial_reg.tif,[0.88141162],[0.92616052],4.4967130856712485,1.8249098
GCA011ACB_,/nfs2/baos1/rudravg/GCA011ACB_DAPI_UV_12ms_ROUND_16_initial_reg.tif,[0.87327715],[0.92049781],3.959407389064787,1.8523322
GCA011ACB_,/nfs2/baos1/rudravg/GCA011ACB_DAPI_UV_12ms_ROUND_17_initial_reg.tif,[0.87788718],[0.92233198],3.5364587592268864,1.8529863
GCA011ACB_,/nfs2/baos1/rudravg/GCA011ACB_DAPI_UV_12ms_ROUND_18_initial_reg.tif,[0.86735246],[0.91857532],4.684295460937714,1.8610288
GCA011TIB_,/nfs2/baos1/rudravg/GCA011TIB_DAPI_UV_12ms_ROUND_01_initial_reg.tif,[0.94735008],[0.96613087],4.599142218909166,2.185468
GCA011TIB_,/nfs2/baos1/rudravg/GCA011TIB_DAPI_UV_12ms_ROUND_02_initial_reg.tif,[0.94557931],[0.9714643],5.40710640533445,2.1546013
GCA011TIB_,/nfs2/baos1/rudravg/GCA011TIB_DAPI_UV_12ms_ROUND_03_initial_reg.tif,[0.90893285],[0.95027946],4.746590316518738,2.2505298
GCA011TIB_,/nfs2/baos1/rudravg/GCA011TIB_DAPI_UV_12ms_ROUND_04_initial_reg.tif,[0.92554657],[0.95707838],4.359392728720772,2.239232
GCA011TIB_,/nfs2/baos1/rudravg/GCA011TIB_DAPI_UV_12ms_ROUND_05_initial_reg.tif,[0.90357197],[0.95235664],4.951931343281449,2.2795165
GCA011TIB_,/nfs2/baos1/rudravg/GCA011TIB_DAPI_UV_12ms_ROUND_06_initial_reg.tif,[0.9007988],[0.94918094],5.706372812332165,2.2657976
GCA011TIB_,/nfs2/baos1/rudravg/GCA011TIB_DAPI_UV_12ms_ROUND_07_initial_reg.tif,[0.90425537],[0.94496821],5.7568744947991455,2.2457867
GCA011TIB_,/nfs2/baos1/rudravg/GCA011TIB_DAPI_UV_12ms_ROUND_08_initial_reg.tif,[0.87504106],[0.93364093],5.819008630364165,2.2838373
